"[[0.20618817 0.20618817 0.20618817 0.20618817 0.20618817 0.18701345
  0.06380439 0.18030304 0.         0.21380599 0.02114053 0.12288994
  0.08454216 0.11026704 0.15727793 0.1486555  0.15665248]
 [0.55764404 0.55764404 0.55764404 0.55764404 0.55764404 0.63709427
  0.57228299 0.67666492 0.55851026 0.67492979 0.52610838 0.62482692
  0.56258871 0.62689055 0.55315293 0.6480599  0.5565811 ]
 [0.92604258 0.92604258 0.92604258 0.92604258 0.92604258 0.82902376
  0.84445377 0.65758981 0.67894903 0.50735718 0.54152515 0.49943464
  0.49549858 0.25607841 0.26900356 0.10303609 0.12364393]]","[[0.28213777 0.28213777 0.28213777 0.28213777 0.28213777 0.26946333
  0.12061002 0.3027873  0.01795345 0.31769625 0.11060968 0.25185773
  0.16138869 0.23744908 0.14151443 0.22698145 0.11991838]
 [0.87874164 0.87874164 0.87874164 0.87874164 0.87874164 0.95556989
  0.88601873 1.         0.86902311 0.94848716 0.85798664 0.92794239
  0.89183184 0.93972401 0.89902306 0.95143705 0.91121107]
 [1.         1.         1.         1.         1.         0.88929289
  0.89095006 0.73392667 0.74726897 0.61092257 0.62337862 0.53055001
  0.54726679 0.27926905 0.29419876 0.04585629 0.04800572]]","[[0.80834663 0.80834663 0.80834663 0.80834663 0.80834663 0.96292977
  0.83555185 1.         0.82130894 0.8811009  0.77428947 0.94637353
  0.85391467 0.91179922 0.84962602 0.94956166 0.8699186 ]
 [0.76700193 0.76700193 0.76700193 0.76700193 0.76700193 0.761692
  0.84389433 0.74654123 0.86966134 0.73602515 0.79592869 0.77139911
  0.82330982 0.76354807 0.83111375 0.77689699 0.84322964]
 [0.93722723 0.93722723 0.93722723 0.93722723 0.93722723 0.84692163
  0.83941431 0.68269416 0.6654657  0.7323965  0.6333236  0.5085356
  0.52265032 0.27100483 0.28340352 0.03850361 0.03739473]]","[[0.51669528 0.51669528 0.51669528 0.51669528 0.51669528 0.61333724
  0.64334549 0.61879261 0.65840148 0.55219092 0.56239208 0.62403615
  0.64816144 0.6226589  0.63773087 0.64443278 0.69285389]
 [0.08889037 0.08889037 0.08889037 0.08889037 0.08889037 0.11557991
  0.15188683 0.05468728 0.20579295 0.         0.20749169 0.11788548
  0.15897575 0.02951565 0.15104304 0.045568   0.17985843]
 [0.93941273 0.93941273 0.93941273 0.93941273 0.93941273 0.87550424
  0.86908504 0.6981999  0.71483588 0.57281032 0.59687804 0.55072219
  0.55149916 0.25121507 0.30325459 0.         0.06868021]]"
"[[0.318034   0.318034   0.318034   0.318034   0.318034   0.31192784
  0.17964469 0.34386744 0.07087299 0.35479576 0.16031998 0.28995339
  0.20531745 0.28817089 0.19253062 0.27668782 0.17159388]
 [0.87363625 0.87363625 0.87363625 0.87363625 0.87363625 0.94723843
  0.88602219 1.         0.86224588 0.94907549 0.85320553 0.92832745
  0.8873523  0.94031483 0.89164586 0.95093625 0.91049405]
 [1.         1.         1.         1.         1.         0.88001482
  0.88736126 0.73266129 0.73791368 0.59685684 0.61352041 0.53316858
  0.5205324  0.26156618 0.25640933 0.01371696 0.01651999]]","[[0.21749725 0.21749725 0.21749725 0.21749725 0.21749725 0.20341344
  0.09070089 0.23545736 0.02461602 0.2971366  0.         0.16432982
  0.11421067 0.16574755 0.15531109 0.14435473 0.13994819]
 [0.55214386 0.55214386 0.55214386 0.55214386 0.55214386 0.63785152
  0.5723203  0.66178878 0.57549823 0.64550488 0.56109624 0.62223299
  0.56510629 0.62037911 0.52281631 0.63037846 0.55214047]
 [0.92877339 0.92877339 0.92877339 0.92877339 0.92877339 0.83085146
  0.83948395 0.64651642 0.67137524 0.50893561 0.52119349 0.48400957
  0.48578653 0.2467162  0.26835043 0.03857073 0.09806181]]","[[0.79730007 0.79730007 0.79730007 0.79730007 0.79730007 0.93397126
  0.81192017 1.         0.79882764 0.89986804 0.77164737 0.92587752
  0.83413172 0.91081424 0.84635457 0.9376374  0.87203527]
 [0.7836819  0.7836819  0.7836819  0.7836819  0.7836819  0.79444891
  0.86126308 0.79641428 0.89503685 0.76079843 0.82426341 0.80224372
  0.85910298 0.76715775 0.84824498 0.77303476 0.8458967 ]
 [0.9379521  0.9379521  0.9379521  0.9379521  0.9379521  0.84130802
  0.82702203 0.67790672 0.65684548 0.60888626 0.60470773 0.50242627
  0.51155687 0.26665495 0.25581229 0.00769765 0.        ]]","[[4.36185767e-01 4.36185767e-01 4.36185767e-01 4.36185767e-01
  4.36185767e-01 5.06179845e-01 5.86534171e-01 4.59360534e-01
  7.09338045e-01 3.73218193e-01 7.10537834e-01 5.95848055e-01
  6.71480927e-01 5.59401906e-01 6.76588736e-01 5.53369257e-01
  7.28960947e-01]
 [3.46274556e-02 3.46274556e-02 3.46274556e-02 3.46274556e-02
  3.46274556e-02 2.63563306e-02 6.09228238e-02 0.00000000e+00
  1.04445750e-01 6.36255201e-04 1.49604156e-01 4.39616468e-02
  7.79690774e-02 2.86351949e-02 1.04330811e-01 4.38532780e-02
  1.31980944e-01]
 [8.92783976e-01 8.92783976e-01 8.92783976e-01 8.92783976e-01
  8.92783976e-01 8.35616030e-01 8.54476441e-01 6.80126396e-01
  7.34964324e-01 5.46110240e-01 6.16569688e-01 5.16798339e-01
  5.28888083e-01 2.85598731e-01 2.99093392e-01 8.60228671e-03
  4.12401627e-02]]"
"[[0.3164037  0.3164037  0.3164037  0.3164037  0.3164037  0.30816782
  0.17461203 0.33878707 0.07093526 0.36647212 0.15355362 0.28892243
  0.19012161 0.28349432 0.17779726 0.27435224 0.16506636]
 [0.75017767 0.75017767 0.75017767 0.75017767 0.75017767 0.90366268
  0.77051051 1.         0.70798962 0.89738495 0.71019119 0.87272971
  0.76648335 0.87933918 0.78871198 0.90202883 0.81809356]
 [1.         1.         1.         1.         1.         0.89350396
  0.88555768 0.73369324 0.73566644 0.60283682 0.60679042 0.5282737
  0.52612202 0.25949402 0.26862485 0.01647134 0.0145698 ]]","[[0.81757252 0.81757252 0.81757252 0.81757252 0.81757252 0.9476809
  0.82197915 1.         0.78756848 0.87244781 0.77788757 0.91262125
  0.84722819 0.93433895 0.85323455 0.96360218 0.90042234]
 [0.59478526 0.59478526 0.59478526 0.59478526 0.59478526 0.60662562
  0.74921431 0.59315701 0.77899949 0.55254481 0.62508965 0.61977746
  0.72676765 0.54862808 0.69646272 0.57961698 0.69264327]
 [0.94807394 0.94807394 0.94807394 0.94807394 0.94807394 0.8374932
  0.82520078 0.67098301 0.64851183 0.61958469 0.61853093 0.50733733
  0.51378159 0.25818427 0.26153554 0.01071268 0.        ]]","[[0.15037324 0.15037324 0.15037324 0.15037324 0.15037324 0.15103678
  0.0348754  0.16200567 0.         0.20651027 0.04680012 0.13088991
  0.07231506 0.13386156 0.08409353 0.14859365 0.05926903]
 [0.04045348 0.04045348 0.04045348 0.04045348 0.04045348 0.21371153
  0.06855216 0.27707683 0.06649436 0.26218057 0.         0.19473198
  0.09247363 0.22622624 0.06511244 0.26075676 0.0513626 ]
 [0.93714771 0.93714771 0.93714771 0.93714771 0.93714771 0.83599938
  0.8184472  0.6522565  0.65185095 0.50456706 0.51447166 0.4790787
  0.46805883 0.23451579 0.24008039 0.02699638 0.00466138]]",
"[[0.16889778 0.16889778 0.16889778 0.16889778 0.16889778 0.09030467
  0.02355253 0.10718907 0.         0.16966473 0.03741186 0.09516151
  0.04336993 0.14659273 0.07594936 0.1751572  0.04784399]
 [0.08555001 0.08555001 0.08555001 0.08555001 0.08555001 0.23389031
  0.062032   0.27790906 0.03572792 0.27518517 0.         0.20573533
  0.07517895 0.2368269  0.09146655 0.28982081 0.11195883]
 [0.94081447 0.94081447 0.94081447 0.94081447 0.94081447 0.85116619
  0.81789647 0.66690886 0.64605255 0.52784586 0.49569134 0.48152743
  0.48148059 0.23253293 0.24417326 0.08332463 0.        ]]","[[0.32490492 0.32490492 0.32490492 0.32490492 0.32490492 0.30998836
  0.16945216 0.34603211 0.07272366 0.35651263 0.15031353 0.29143872
  0.19204398 0.28521938 0.18532248 0.28218609 0.1679365 ]
 [0.76494775 0.76494775 0.76494775 0.76494775 0.76494775 0.90241637
  0.78998471 1.         0.73643607 0.90916757 0.74289699 0.88673901
  0.78626364 0.88755219 0.81623943 0.90697233 0.83126282]
 [1.         1.         1.         1.         1.         0.89031026
  0.89368012 0.73776005 0.7345436  0.59986421 0.61056295 0.536693
  0.53802061 0.26675541 0.27267978 0.02168653 0.02910504]]","[[0.81929038 0.81929038 0.81929038 0.81929038 0.81929038 0.94616742
  0.81344165 1.         0.7901688  0.87011305 0.7806016  0.89758679
  0.8379659  0.92313141 0.85622394 0.96188602 0.89153832]
 [0.62321928 0.62321928 0.62321928 0.62321928 0.62321928 0.63904204
  0.76954158 0.62382176 0.79610629 0.58073913 0.65860484 0.63629941
  0.74506193 0.58535196 0.71894583 0.60952035 0.7143738 ]
 [0.95641517 0.95641517 0.95641517 0.95641517 0.95641517 0.84127317
  0.82449705 0.67662763 0.63978298 0.63031512 0.61359526 0.51116738
  0.51327218 0.26282928 0.26720888 0.01883221 0.0162921 ]]",
"[[0.16703481 0.16703481 0.16703481 0.16703481 0.16703481 0.06446967
  0.03460695 0.04705274 0.         0.11201442 0.03997436 0.05178084
  0.02610985 0.11345234 0.04449797 0.12659428 0.0277501 ]
 [0.1051927  0.1051927  0.1051927  0.1051927  0.1051927  0.22519509
  0.03816076 0.2695577  0.02125548 0.28182718 0.         0.2241514
  0.08357103 0.21764527 0.09707762 0.23215608 0.11594627]
 [0.94866148 0.94866148 0.94866148 0.94866148 0.94866148 0.84433987
  0.81403731 0.66089316 0.64396698 0.51805358 0.48913203 0.50133451
  0.48024554 0.23621566 0.24087653 0.1062584  0.01355317]]","[[0.82343676 0.82343676 0.82343676 0.82343676 0.82343676 0.94822483
  0.80303255 1.         0.77738833 0.88650947 0.77411876 0.91765456
  0.83944924 0.92196846 0.85127179 0.9566331  0.89404333]
 [0.61339437 0.61339437 0.61339437 0.61339437 0.61339437 0.64504791
  0.75563875 0.62880397 0.79504854 0.58765265 0.65436846 0.64353777
  0.7357751  0.58554568 0.71567416 0.61079567 0.71251225]
 [0.95539777 0.95539777 0.95539777 0.95539777 0.95539777 0.84419041
  0.82440761 0.68246837 0.64710002 0.62947865 0.60594228 0.5045029
  0.49994552 0.25526304 0.25878289 0.01271413 0.        ]]","[[0.31600377 0.31600377 0.31600377 0.31600377 0.31600377 0.30666291
  0.15975458 0.33686712 0.0672924  0.34739419 0.13517461 0.27276185
  0.1824679  0.27159469 0.16865652 0.25794204 0.15070157]
 [0.77414068 0.77414068 0.77414068 0.77414068 0.77414068 0.912795
  0.77238393 1.         0.73765569 0.90957034 0.74549098 0.87759848
  0.78491761 0.88995393 0.81251873 0.90804428 0.83004789]
 [1.         1.         1.         1.         1.         0.89810257
  0.8866532  0.74017381 0.74120431 0.59907764 0.61738284 0.53940177
  0.52558228 0.27135571 0.26903552 0.02066135 0.02072416]]",
"[[0.15461269 0.15461269 0.15461269 0.15461269 0.15461269 0.04796528
  0.02507547 0.0289114  0.         0.08866031 0.06587663 0.05637747
  0.03077356 0.07067059 0.02438799 0.085946   0.07825305]
 [0.45579728 0.45579728 0.45579728 0.45579728 0.45579728 0.52072341
  0.40752718 0.55256291 0.38816126 0.56622244 0.3759642  0.51150508
  0.43327861 0.51059735 0.43718507 0.53539473 0.47316855]
 [0.96030402 0.96030402 0.96030402 0.96030402 0.96030402 0.83887904
  0.82220236 0.66306573 0.63932383 0.51225002 0.48162246 0.49115672
  0.46743189 0.23223615 0.23061565 0.03789248 0.07196655]]","[[0.27058789 0.27058789 0.27058789 0.27058789 0.27058789 0.26682902
  0.12201468 0.2919238  0.02379012 0.31557728 0.10137158 0.23483217
  0.14787771 0.23218273 0.13162509 0.21477053 0.10663652]
 [0.85152894 0.85152894 0.85152894 0.85152894 0.85152894 0.9437374
  0.86463956 1.         0.83487912 0.94178999 0.83654422 0.92094053
  0.8697595  0.9285707  0.88262526 0.93644486 0.89053787]
 [1.         1.         1.         1.         1.         0.89232464
  0.88889571 0.73683211 0.73982421 0.59668363 0.60892244 0.5374081
  0.52785096 0.26336085 0.26681334 0.01271239 0.0157089 ]]","[[0.80638889 0.80638889 0.80638889 0.80638889 0.80638889 0.94322271
  0.77117738 1.         0.74586701 0.88628782 0.77497591 0.91888879
  0.81945947 0.92471859 0.83483288 0.97616926 0.86844972]
 [0.74330536 0.74330536 0.74330536 0.74330536 0.74330536 0.76835733
  0.82849139 0.77116961 0.85568709 0.72584202 0.77296574 0.76498826
  0.82310815 0.72586137 0.81935772 0.73059927 0.81653153]
 [0.95734829 0.95734829 0.95734829 0.95734829 0.95734829 0.84871814
  0.82298197 0.68175331 0.64677498 0.61439009 0.6036396  0.50989729
  0.49922051 0.25708719 0.26073504 0.01523472 0.        ]]","[[0.78805901 0.78805901 0.78805901 0.78805901 0.78805901 0.715642
  0.85251788 0.60223105 0.87408401 0.73484033 0.93410316 0.76563316
  0.86468643 0.78554491 0.81744357 0.78936285 0.69921564]
 [0.07046402 0.07046402 0.07046402 0.07046402 0.07046402 0.01929708
  0.06008848 0.11440451 0.07121429 0.12881909 0.08281252 0.02283672
  0.0404709  0.07942971 0.         0.08983419 0.11003685]
 [0.97814803 0.97814803 0.97814803 0.97814803 0.97814803 0.88635067
  0.89575992 0.78625354 0.73969517 0.82543516 0.69404038 0.53930973
  0.54744067 0.31429128 0.2844029  0.06218609 0.13349293]]"
"[[0.19705887 0.19705887 0.19705887 0.19705887 0.19705887 0.0854668
  0.0621844  0.09003162 0.04541761 0.18963837 0.1284317  0.07827798
  0.10478864 0.09381098 0.15815091 0.06408819 0.08906007]
 [0.5009272  0.5009272  0.5009272  0.5009272  0.5009272  0.55592211
  0.44651516 0.58822826 0.42498034 0.56891404 0.40278192 0.52975876
  0.4541298  0.53032572 0.44041021 0.53256104 0.43323184]
 [0.92153196 0.92153196 0.92153196 0.92153196 0.92153196 0.82654719
  0.82174071 0.65541232 0.64208267 0.53435204 0.5017276  0.48885537
  0.48850568 0.24362273 0.2689534  0.10040157 0.13168024]]","[[0.25987344 0.25987344 0.25987344 0.25987344 0.25987344 0.24655931
  0.11091797 0.27344125 0.         0.2910245  0.08848039 0.23425312
  0.13718213 0.2192432  0.11951573 0.2073249  0.09853613]
 [0.86009711 0.86009711 0.86009711 0.86009711 0.86009711 0.94723922
  0.87184211 1.         0.85147907 0.94609903 0.84180325 0.91978442
  0.87767105 0.93242468 0.88560571 0.94508582 0.90103805]
 [1.         1.         1.         1.         1.         0.89297288
  0.88399765 0.73101826 0.73732313 0.59740687 0.60016624 0.50574165
  0.52012274 0.24685725 0.26104647 0.00691627 0.01397792]]","[[0.81676924 0.81676924 0.81676924 0.81676924 0.81676924 0.95007224
  0.78680406 1.         0.76516128 0.93570215 0.7578031  0.92667746
  0.82954426 0.94260592 0.82830326 0.99528493 0.84670487]
 [0.7220271  0.7220271  0.7220271  0.7220271  0.7220271  0.75363177
  0.8104818  0.75024984 0.83368968 0.68857341 0.73965371 0.74818057
  0.79129475 0.69386314 0.81238444 0.67557538 0.82710041]
 [0.94747655 0.94747655 0.94747655 0.94747655 0.94747655 0.84064269
  0.82051985 0.67068118 0.64154337 0.63126415 0.64134976 0.49945556
  0.49394051 0.25382246 0.2556702  0.00800651 0.        ]]","[[0.82219992 0.82219992 0.82219992 0.82219992 0.82219992 0.73906467
  0.8958076  0.65892378 0.93928491 0.69118314 0.95121667 0.76872981
  0.89505228 0.81285502 0.88411084 0.79645502 0.81985485]
 [0.1804298  0.1804298  0.1804298  0.1804298  0.1804298  0.10943241
  0.11757126 0.18315102 0.11844071 0.22497866 0.17802207 0.1253133
  0.10032441 0.15947445 0.08420859 0.13351029 0.        ]
 [0.976502   0.976502   0.976502   0.976502   0.976502   0.88639853
  0.87740923 0.7793834  0.7263152  0.90003961 0.73119474 0.53491261
  0.5385482  0.31277667 0.28413575 0.05552463 0.07783009]]"
"[[0.23183207 0.23183207 0.23183207 0.23183207 0.23183207 0.13120094
  0.13178467 0.12026071 0.10847883 0.15620587 0.12986379 0.11455432
  0.13292473 0.10554784 0.20988064 0.0681411  0.22045742]
 [0.35377512 0.35377512 0.35377512 0.35377512 0.35377512 0.4278542
  0.28203999 0.46021466 0.25413021 0.46505381 0.22932911 0.40108505
  0.30025276 0.40748683 0.27111412 0.41231154 0.26171876]
 [0.93646011 0.93646011 0.93646011 0.93646011 0.93646011 0.81834196
  0.81324152 0.63565077 0.63600734 0.50271637 0.48469811 0.46290886
  0.47427488 0.23164725 0.23240787 0.09001175 0.09408915]]","[[0.20267526 0.20267526 0.20267526 0.20267526 0.20267526 0.19636367
  0.08001076 0.21581473 0.         0.23436788 0.06223839 0.19030814
  0.10786959 0.19567751 0.10187299 0.18029222 0.08825928]
 [0.82034617 0.82034617 0.82034617 0.82034617 0.82034617 0.92847512
  0.82981    1.         0.81439926 0.93759058 0.8025502  0.89855264
  0.8466987  0.9169756  0.87004613 0.9476614  0.88938818]
 [1.         1.         1.         1.         1.         0.88427833
  0.87582129 0.72145626 0.73083146 0.58985869 0.60725693 0.50341222
  0.51911996 0.24242471 0.25728391 0.         0.00756363]]","[[0.71296722 0.71296722 0.71296722 0.71296722 0.71296722 0.82744623
  0.71366838 0.85720823 0.68966327 0.80158531 0.64942515 0.82497022
  0.72565395 0.80963082 0.71027826 0.81182007 0.70638008]
 [0.6016548  0.6016548  0.6016548  0.6016548  0.6016548  0.62713819
  0.7142492  0.58426652 0.71816177 0.48738674 0.61137589 0.62756014
  0.68378659 0.60182608 0.70086378 0.60191689 0.76742608]
 [0.94513602 0.94513602 0.94513602 0.94513602 0.94513602 0.83989697
  0.81906538 0.6632151  0.64165379 0.65925452 0.66097363 0.50742861
  0.50135418 0.24713872 0.24925058 0.0025427  0.00486011]]","[[7.28526243e-01 7.28526243e-01 7.28526243e-01 7.28526243e-01
  7.28526243e-01 6.76667264e-01 9.85162017e-01 6.39996254e-01
  1.00000000e+00 6.28005112e-01 8.68492481e-01 6.94703067e-01
  8.73863507e-01 7.09472144e-01 7.99516934e-01 7.66270348e-01
  8.59932303e-01]
 [4.79365338e-02 4.79365338e-02 4.79365338e-02 4.79365338e-02
  4.79365338e-02 6.14773645e-03 8.81497448e-02 7.84164576e-02
  7.62889060e-02 1.66955780e-01 9.34127463e-02 0.00000000e+00
  3.92154869e-02 3.21302161e-04 1.54687260e-02 2.65165923e-03
  1.64598776e-02]
 [9.84519419e-01 9.84519419e-01 9.84519419e-01 9.84519419e-01
  9.84519419e-01 8.86673868e-01 9.05823592e-01 8.29910154e-01
  7.89530454e-01 8.71144395e-01 7.93558071e-01 5.42991201e-01
  5.56983943e-01 2.92069290e-01 2.92761826e-01 7.77065648e-02
  3.73054128e-02]]"
"[[0.34972737 0.34972737 0.34972737 0.34972737 0.34972737 0.2227725
  0.27456144 0.18095738 0.25592419 0.20797076 0.30964423 0.20745692
  0.24681846 0.23159856 0.30419928 0.16296284 0.34045778]
 [0.31160015 0.31160015 0.31160015 0.31160015 0.31160015 0.37012842
  0.23473917 0.40815907 0.20834621 0.44583817 0.20659373 0.36662737
  0.27139924 0.41922908 0.28141447 0.41405817 0.29444924]
 [0.94884384 0.94884384 0.94884384 0.94884384 0.94884384 0.83426553
  0.81518545 0.67037343 0.63920406 0.52376235 0.49463028 0.50137744
  0.50274056 0.25603243 0.25739986 0.08910625 0.03362435]]","[[0.23487761 0.23487761 0.23487761 0.23487761 0.23487761 0.22080807
  0.10450332 0.23529179 0.         0.25836629 0.07489954 0.2084372
  0.12461671 0.268322   0.12088476 0.23048885 0.11429638]
 [0.81292438 0.81292438 0.81292438 0.81292438 0.81292438 0.9193821
  0.83566459 1.         0.80461885 0.92884232 0.79931122 0.89955491
  0.83795413 0.89667219 0.86853857 0.94702209 0.90677861]
 [1.         1.         1.         1.         1.         0.87927397
  0.88331847 0.73255556 0.73295977 0.60115207 0.60159616 0.52234499
  0.52333837 0.27038702 0.25993988 0.02438742 0.01030789]]","[[0.8726891  0.8726891  0.8726891  0.8726891  0.8726891  0.80952043
  0.97797615 0.7336701  1.         0.76676214 0.9374478  0.83418146
  0.95081515 0.77315078 0.95192948 0.75721807 0.97174372]
 [0.13137928 0.13137928 0.13137928 0.13137928 0.13137928 0.04548752
  0.04356889 0.13894463 0.13754978 0.2388794  0.20714171 0.04405549
  0.05417797 0.07247577 0.08947873 0.         0.0750554 ]
 [0.97957133 0.97957133 0.97957133 0.97957133 0.97957133 0.89944313
  0.88685715 0.84285602 0.79320126 0.89890527 0.85574509 0.54261676
  0.52591344 0.30727973 0.28032884 0.04804208 0.02169246]]","[[0.83730119 0.83730119 0.83730119 0.83730119 0.83730119 0.94591861
  0.84233311 0.95319856 0.79432832 0.90632438 0.72890537 0.93350609
  0.84646927 0.91379607 0.8315251  0.90319383 0.86436212]
 [0.60676563 0.60676563 0.60676563 0.60676563 0.60676563 0.59642092
  0.71251842 0.52890358 0.71485138 0.42059712 0.61519911 0.60924444
  0.68422215 0.61221905 0.66540253 0.62760288 0.71866861]
 [0.9604278  0.9604278  0.9604278  0.9604278  0.9604278  0.83859146
  0.83409734 0.67470416 0.65494351 0.65823949 0.67687851 0.49894465
  0.50942422 0.23599776 0.26194637 0.         0.00825776]]"
"[[0.2248176  0.2248176  0.2248176  0.2248176  0.2248176  0.19931418
  0.09762683 0.2117675  0.         0.24196551 0.06696554 0.18318136
  0.09381402 0.21929805 0.09037479 0.24574602 0.05477483]
 [0.79986702 0.79986702 0.79986702 0.79986702 0.79986702 0.91552391
  0.81681458 1.         0.77996194 0.93126502 0.7789626  0.90061257
  0.82737709 0.88756096 0.87076075 0.8900919  0.90815024]
 [1.         1.         1.         1.         1.         0.8925503
  0.88082802 0.74017945 0.73538837 0.59887567 0.60012389 0.5317107
  0.53065371 0.26569023 0.26374503 0.00878474 0.01232237]]","[[0.30550227 0.30550227 0.30550227 0.30550227 0.30550227 0.17178293
  0.25346192 0.14435041 0.2554503  0.1933848  0.31497978 0.18370175
  0.24394491 0.18693336 0.24253421 0.17243663 0.23640023]
 [0.28921111 0.28921111 0.28921111 0.28921111 0.28921111 0.33778433
  0.2120236  0.36918818 0.16641839 0.41042652 0.18201484 0.33026558
  0.23811341 0.34428986 0.2461305  0.36197829 0.23744529]
 [0.95583191 0.95583191 0.95583191 0.95583191 0.95583191 0.84769875
  0.82122407 0.67452456 0.6407804  0.5413706  0.5101985  0.4978593
  0.46959092 0.24659272 0.23893968 0.07412571 0.08653741]]","[[0.81633185 0.81633185 0.81633185 0.81633185 0.81633185 0.66999046
  0.96230405 0.84099959 0.90139072 0.76144174 1.         0.76816511
  0.90969244 0.74716741 0.86253741 0.7371269  0.89119135]
 [0.14344542 0.14344542 0.14344542 0.14344542 0.14344542 0.
  0.09376795 0.18755378 0.14318037 0.26206999 0.30217827 0.02297412
  0.05436225 0.02648975 0.03100466 0.0329029  0.03531461]
 [0.98494744 0.98494744 0.98494744 0.98494744 0.98494744 0.89103438
  0.91145391 0.85270354 0.79255974 0.9056274  0.86908362 0.5485553
  0.55847697 0.29096606 0.27754689 0.05803575 0.02679075]]","[[0.75765335 0.75765335 0.75765335 0.75765335 0.75765335 0.86500655
  0.77756269 0.87194793 0.71692198 0.80823205 0.6461956  0.85802152
  0.79033017 0.82445527 0.77314059 0.82604365 0.79786893]
 [0.57942792 0.57942792 0.57942792 0.57942792 0.57942792 0.57007594
  0.68089541 0.50292174 0.70532874 0.39278019 0.6017696  0.58159028
  0.65874069 0.59675856 0.65877767 0.61137069 0.70049655]
 [0.96713448 0.96713448 0.96713448 0.96713448 0.96713448 0.84823995
  0.83422921 0.6821058  0.65793196 0.66718783 0.68232168 0.48696458
  0.5062611  0.24462453 0.26382145 0.         0.01165781]]"
